Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Avg Run Cadence,Max Run Cadence,Normalized Power® (NP®),Training Stress Score®,Max Avg Power (20 min),Avg Power,Max Power,Total Strokes,Steps,Min Temp,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2026-06-10 22:19:40,false,"Run 10.06.26","13.84","1,109","01:15:03","149","181","4.2","161","239","5:25","2:23","42","43","1.12","8.3","9.3","241","49.5% L / 50.5% R","--","--","--","0.0","--","--","--","--","11,872","21.0","No","00:00:11.9","31","28.0","35","22","50","01:14:39","01:15:03","3","14"
Running,2026-06-09 21:55:09,false,"1 h 20 min 2 zone","16.61","1,177","01:20:01","141","147","3.9","164","171","4:49","4:29","11","6","1.25","8.6","11.0","235","50.7% L / 49.3% R","--","--","--","0.0","--","--","--","--","13,024","21.0","No","00:00:01.4","18","31.0","33","23","40","01:19:58","01:20:01","6","15"
Indoor Cycling,2026-06-08 00:13:56,false,"Bike 07.06.26","15.99","426","00:45:01","111","134","2.0","--","--","21.3","28.1","--","--","--","--","--","--","--","62","76","146","30.9","135","133","367","2831","--","19.0","No","00:00:00.8","7","23.0","25","20","34","00:44:57","00:46:03","--","--"
Running,2026-06-06 22:37:17,false,"Run 06.06.26","19.42","1,379","01:30:02","143","161","4.5","167","176","4:38","4:03","8","9","1.27","8.4","11.0","236","50.5% L / 49.5% R","--","--","--","0.0","--","--","--","--","14,888","19.0","No","00:00:01.5","22","30.0","32","24","42","01:29:55","01:30:07","7","18"
Indoor Cycling,2026-06-05 20:27:41,false,"Bike 05.06.26","23.08","605","01:05:02","111","125","2.1","--","--","21.3","27.6","--","--","--","--","--","--","--","61","71","135","37.9","152","130","366","4031","--","24.0","No","00:00:01.6","8","26.0","26","20","33","01:05:00","01:06:18","--","--"
Running,2026-05-31 09:29:57,false,"5 km, 4:00","4.99","361","00:19:16","171","182","3.8","178","201","3:52","2:23","20","5","1.45","6.5","9.7","197","50.9% L / 49.1% R","--","--","--","0.0","--","--","--","--","3,400","17.0","No","00:03:41.0","5","22.0","40","28","48","00:19:07","00:19:16","-9","39"
Running,2026-05-30 21:17:01,false,"Running","5.88","434","00:30:02","133","143","2.9","170","175","5:06","4:44","10","8","1.15","8.7","10.2","230","51.1% L / 48.9% R","--","--","--","0.0","--","--","--","--","5,072","15.0","No","00:04:16.5","6","23.0","33","19","40","00:29:59","00:30:02","-3","6"
Running,2026-05-26 20:57:53,false,"Run 26.05.26","13.04","1,006","01:10:02","147","173","4.2","159","231","5:22","2:33","25","14","1.16","8.4","9.6","240","49.9% L / 50.1% R","--","--","--","0.0","--","--","--","--","10,952","16.0","No","00:00:35.9","23","28.0","34","19","45","01:08:04","01:10:02","-1","11"
Running,2026-05-24 12:50:21,false,"Run 24.05.26","10.69","771","00:50:02","145","171","3.8","169","185","4:41","3:08","6","5","1.25","8.4","10.7","231","50.3% L / 49.7% R","--","--","--","0.0","--","--","--","--","8,356","19.0","No","00:00:01.8","21","26.0","32","17","43","00:49:58","00:50:02","4","9"
Running,2026-05-23 10:22:09,false,"1 hour 2 zone","11.60","852","01:00:03","137","146","3.4","171","175","5:11","4:52","7","14","1.13","8.8","10.2","238","51.4% L / 48.6% R","--","--","--","0.0","--","--","--","--","10,156","20.0","No","00:00:03.4","13","27.0","33","22","39","00:59:55","01:00:03","1","8"
Running,2026-05-12 14:40:55,false,"Run 12.05.26","9.36","715","01:01:16","130","162","3.0","142","220","6:33","2:26","22","22","1.03","8.8","9.4","285","50.2% L / 49.8% R","--","--","--","0.0","--","--","--","--","8,550","23.0","No","00:00:00.9","18","29.0","30","19","38","00:57:51","01:01:16","-2","9"
Trail Running,2026-05-10 10:00:02,false,"Trail Running","20.08","1,938","02:21:59","155","172","4.8","157","221","7:04","4:36","901","879","0.88","10.4","9.1","293","49.3% L / 50.7% R","--","--","--","0.0","--","--","--","--","22,032","19.0","No","00:00:25.3","21","32.0","37","24","50","02:20:59","02:21:59","449","1,321"
Running,2026-05-09 14:25:50,false,"Run 09.05.26","17.13","1,235","01:20:01","145","166","4.3","168","176","4:40","3:42","185","181","1.26","8.3","10.6","233","50.5% L / 49.5% R","--","--","--","0.0","--","--","--","--","13,268","23.0","No","00:00:01.5","21","34.0","34","19","47","01:19:53","01:20:01","-3","586"
